13	481.176	0.912387	464.188	-34.8394
13	545.127	0.380102	317.639	1150.77
-13	720.35	0.803043	942.731	-1207.04
-13	415.68	0.253461	381.598	-1346.83
13	474.2	0.843343	1182.84	-464.443
-13	1713.24	0.722135	-1009.87	-864.47
13	451.54	0.954402	-805.239	704.134
13	704.666	0.0479064	-488.243	-655.143
13	960.021	1.0054	-615.306	145.529
13	892.685	0.590912	1042.59	1492.61
-13	828.987	1.18213	-283.179	700.619
13	406.229	1.07878	131.307	-176.247
13	673.982	0.0611609	78.84	333.29
-13	449.261	0.84657	786.4	-102.387
13	658.017	0.369203	-544.161	598.946
-13	488.841	0.643008	-314.78	-468.868
-13	641.193	0.58145	-219.529	-1454.07
-13	967.599	0.503983	-685.414	-663.399
-13	417.928	0.172015	876.136	-1020.33
-13	572.703	1.11208	798.022	-1186.71
-13	528.854	1.08028	-1376.3	1063.98
-13	736.651	0.769106	1386.83	325.623
13	464.247	0.977257	934.98	-267.01
13	509.243	1.05614	-1337.86	37.8242
13	633.699	0.665617	830.067	939.625
-13	1772.4	1.20313	-541.701	913.107
-13	880.617	0.430697	-1094.41	-937.844
-13	510.182	0.960527	-121.439	-671.239
13	796.086	1.14001	-967.99	-1161.9
-13	696.818	0.915496	1003.97	-754.743
13	664.41	0.82113	910.02	1104.55
-13	430.64	1.12143	1494.99	1406.83
-13	548.305	1.18232	-374.169	-967.362
13	1319.25	0.51542	809.672	-920.144
13	540.656	0.883352	-1392.18	352.893
13	443.293	0.941927	-759.168	-184.152
13	610.321	0.927523	356.409	-612.81
-13	515.792	0.954113	-1196.04	643.812
-13	918.295	0.263255	-909.517	43.4328
13	463.944	0.589696	-122.475	-967.865
-13	450.388	0.491443	1233.79	1179.34
-13	882.869	1.01973	1300.81	-832.747
-13	970.45	0.275509	657.958	-860.549
-13	490.349	0.675483	-1297.86	-768.733
13	425.2	0.230978	468.946	-1455.41
-13	498.181	0.0184836	-1287.37	-863.224
13	574.574	0.0724641	337.527	-1236.81
13	923.363	0.606347	275.966	-1216.21
13	509.628	0.206961	461.308	-704.364
-13	2360.11	0.820757	-1432.88	1340.4
-13	409.218	0.887438	-407.522	924.848
-13	501.335	0.981622	-784.823	-77.0352
-13	418.442	0.882663	550.293	-1206.44
-13	728.245	0.256199	913.429	-1249.05
13	1481.65	0.409754	-302.74	-1387.32
-13	746.89	1.05128	-447.87	1367.77
-13	836.349	1.00437	-179.574	494.4
-13	774.398	0.300851	-1278.68	-357.606
13	473.688	0.0192228	264.076	-1037.12
-13	625.142	0.827765	612.328	913.362
13	451.216	0.982028	-266.202	-1188.88
13	420.405	1.17371	-1167.71	367.914
13	441	1.05484	1345.24	-1405.27
-13	652.73	0.473275	1278.37	1133.66
-13	460.8	1.17143	1325.47	1117.03
-13	416.606	0.071042	781.61	-59.2617
13	401.058	0.785062	-1109.99	780.27
-13	425.75	0.100969	362.868	-424.202
-13	438.143	1.08283	-635.325	534.189
-13	420.095	0.0663254	428.209	1206.37
-13	580.091	0.80306	1080.29	142.887
-13	1550.66	1.07225	174.596	-544.183
-13	416.122	0.332078	-241.026	-1364.18
-13	659.822	0.447593	926.464	-1037.03
13	403.343	0.261015	-125.399	-922.792
-13	530.078	0.641665	965.971	-211.518
13	491.343	1.0565	1214.32	-92.2721
-13	1489.81	1.09399	902.683	-469.262
13	418.111	0.22702	-457.12	1212.57
13	556.964	0.404733	541.925	-1363.37
13	503.482	0.898935	1171.23	1091.31
-13	678.952	0.461894	1188.12	1018.76
-13	785.798	0.481567	-661.394	-211.386
13	514.211	0.933749	856.833	343.024
13	404.966	0.237475	-150.933	266.544
13	504.89	1.05902	-996.441	-655.237
13	431.46	0.243915	1424.62	-20.1843
-13	648.154	0.772885	373.681	380.533
13	645.497	0.520993	1112.41	1472.58
-13	903.039	0.707402	333.386	105.701
13	690.741	0.738665	-1116.73	-1349.15
13	961.668	0.770669	-1356.65	1325.51
-13	531.634	0.494743	1182.54	-29.6601
13	503.599	0.0542899	-978.541	-568.578
-13	465.662	0.550319	-133.418	175.374
13	682.517	1.03103	1393.06	-675.84
13	513.345	0.0174884	254.27	815.053
13	572.221	0.73378	1232.85	-247.337
-13	1626.65	0.438314	-745.37	400.926
13	751.785	0.648356	1470.25	-815.607
-13	548.439	0.774686	1383.78	284.917
-13	516.581	0.24359	-467.953	1490.99
-13	639.318	0.146455	1365.12	-877.971
-13	555.289	0.992729	-1037.25	998.841
13	444.657	0.446345	-801.115	-1001.75
13	736.392	0.378753	-504.526	102.685
-13	523.425	0.258774	-1065.61	-1392.95
-13	970.69	0.320217	715.544	959.361
-13	701.948	0.828135	-451.078	-275.97
-13	433.709	0.716985	1372.24	359.161
-13	579.357	0.976873	-651.504	247.845
13	458.996	0.0556813	1382.43	761.191
-13	414.594	0.964329	-640.164	-107.035
-13	627.397	0.5164	912.487	-647.447
-13	473.532	0.831959	-883.853	-616.23
13	474.816	0.174554	-754.12	-25.4542
13	724.028	0.5885	97.2024	71.1059
-13	564.846	0.767269	-801.974	-1282.12
-13	427.701	1.20562	426.947	-834.733
-13	460.608	0.823395	-669.494	367.968
-13	440.049	0.156602	-642.666	1429.23
-13	731.892	0.169426	-378.145	583.17
-13	494.79	1.02123	-334.085	-472.042
-13	650.212	0.575267	819.035	-851.479
-13	509.046	0.0690972	-999.217	-1327.38
13	798.295	1.12346	240.688	1458.85
